QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.kafka.streams.kstream.WindowedSerdes.public static sessionWindowedSerdeFrom( Class ): Serde,static sessionWindowedSerdeFrom( Class ): Serde,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.apache.kafka.streams.kstream.WindowedSerdes.public static timeWindowedSerdeFrom( Class ): Serde,static timeWindowedSerdeFrom( Class ): Serde,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.apache.kafka.streams.kstream.WindowedSerdes.public static timeWindowedSerdeFrom( Class, long ): Serde","static timeWindowedSerdeFrom( Class, long ): Serde",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>org.apache.kafka.streams.kstream.WindowedSerdes.static verifyInnerDeserializerNotNull( Deserializer, Deserializer ): void","static verifyInnerDeserializerNotNull( Deserializer, Deserializer ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,1,0
"<Method>org.apache.kafka.streams.kstream.WindowedSerdes.static verifyInnerSerializerNotNull( Serializer, Serializer ): void","static verifyInnerSerializerNotNull( Serializer, Serializer ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,1,0
org.apache.kafka.streams.kstream.Windows<W>,Windows,low,low,low,low,0,8,0,1,3,10,25,22,2,0,8,0,0,0.667,0.5,0.9,0,0,,,,,25,,,,,,10,,,,,,,
<Method>org.apache.kafka.streams.kstream.Windows<W>. Windows( int ): void, Windows( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.protected Windows( ): void,Windows( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public abstract gracePeriodMs( ): long,abstract gracePeriodMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public abstract size( ): long,abstract size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public abstract windowsFor( long ): Map,abstract windowsFor( long ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public maintainMs( ): long,maintainMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.protected segments( int ): Windows,segments( int ): Windows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.public until( long ): Windows,until( long ): Windows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,0,1
<Field>org.apache.kafka.streams.kstream.Windows<W>->maintainDurationMs,maintainDurationMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.Windows<W>->segments,segments : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.kafka.streams.kstream.internals,org.apache.kafka.streams.kstream.internals,high,high,very-high,low,,,,,,1003,5256,,,,,,,,,,,,,132,126,6,5256,29,80,0.061,0.734,0.205,1003,,,,,,,
"org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>",AbstractStream,low,low-medium,low-medium,high,9,15,4,1,9,12,62,55,6,0,6,3,0,0.633,0.808,0.333,0,0,,,,,62,,,,,,12,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>. AbstractStream( String, Serde, Serde, Set, StreamsGraphNode, InternalStreamsBuilder ): void"," AbstractStream( String, Serde, Serde, Set, StreamsGraphNode, InternalStreamsBuilder ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,14,6,1,6
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>. ensureCopartitionWith( Collection ): Set", ensureCopartitionWith( Collection ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,2,3
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.public AbstractStream( AbstractStream ): void",AbstractStream( AbstractStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,0,12
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.protected internalTopologyBuilder( ): InternalTopologyBuilder",internalTopologyBuilder( ): InternalTopologyBuilder,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.public keySerde( ): Serde",keySerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.static reverseJoiner( ValueJoiner ): ValueJoiner",static reverseJoiner( ValueJoiner ): ValueJoiner,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.static toValueTransformerWithKeySupplier( ValueTransformerSupplier ): ValueTransformerWithKeySupplier",static toValueTransformerWithKeySupplier( ValueTransformerSupplier ): ValueTransformerWithKeySupplier,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,17,1,1,0
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.static withKey( ValueMapper ): ValueMapperWithKey",static withKey( ValueMapper ): ValueMapperWithKey,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.public valueSerde( ): Serde",valueSerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->builder",final builder : InternalStreamsBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->keySerde",final keySerde : Serde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->name",final name : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->sourceNodes",final sourceNodes : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->streamsGraphNode",final streamsGraphNode : StreamsGraphNode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>->valSerde",final valSerde : Serde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.Change<T>,Change,low,low,low,low,1,7,3,1,0,7,21,18,2,0,4,0,0,0,0.5,0,0,0,,,,,21,,,,,,7,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public Change( T, T ): void","Change( T, T ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public equals( Object ): boolean,equals( Object ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,1,4,4
<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,2
<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public toString( ): String,toString( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2
<Field>org.apache.kafka.streams.kstream.internals.Change<T>->newValue,final newValue : T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.internals.Change<T>->oldValue,final oldValue : T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>,ChangedDeserializer,low,low,low,low,2,12,6,1,0,7,23,20,1,1,6,0,0,0.5,0.567,0.333,0,0,,,,,23,,,,,,7,,,,,,,
<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public ChangedDeserializer( Deserializer ): void,ChangedDeserializer( Deserializer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
"<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public deserialize( String, Headers, byte ): Change","deserialize( String, Headers, byte ): Change",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,3,5,4
"<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public deserialize( String, byte ): Change","deserialize( String, byte ): Change",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public inner( ): Deserializer,inner( ): Deserializer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public setInner( Deserializer ): void,setInner( Deserializer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>->inner,inner : Deserializer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>->NEWFLAG_SIZE,static final NEWFLAG_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>,ChangedSerializer,low,low,low,low,3,13,7,1,0,10,31,28,1,1,6,0,0,0.5,0.567,0.333,0,0,,,,,31,,,,,,10,,,,,,,
<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public ChangedSerializer( Serializer ): void,ChangedSerializer( Serializer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public inner( ): Serializer,inner( ): Serializer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public serialize( String, Change ): byte","serialize( String, Change ): byte",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public serialize( String, Headers, Change ): byte","serialize( String, Headers, Change ): byte",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,16,3,6,3
<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public setInner( Serializer ): void,setInner( Serializer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>->inner,inner : Serializer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>->NEWFLAG_SIZE,static final NEWFLAG_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>",CogroupedKStreamImpl,low-medium,medium-high,low-medium,medium-high,18,92,12,2,0,9,77,72,2,2,9,0,0,0.786,0.778,0.714,0,0,,,,,77,,,,,,9,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>. CogroupedKStreamImpl( String, Set, StreamsGraphNode, InternalStreamsBuilder ): void"," CogroupedKStreamImpl( String, Set, StreamsGraphNode, InternalStreamsBuilder ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,4,0,2
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public aggregate( Initializer ): KTable",aggregate( Initializer ): KTable,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public aggregate( Initializer, Materialized ): KTable","aggregate( Initializer, Materialized ): KTable",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,0
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public aggregate( Initializer, Named ): KTable","aggregate( Initializer, Named ): KTable",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,1
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public aggregate( Initializer, Named, Materialized ): KTable","aggregate( Initializer, Named, Materialized ): KTable",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,3,4,2
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public cogroup( KGroupedStream, Aggregator ): CogroupedKStream","cogroup( KGroupedStream, Aggregator ): CogroupedKStream",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,2,3,1
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.private doAggregate( Initializer, NamedInternal, MaterializedInternal ): KTable","doAggregate( Initializer, NamedInternal, MaterializedInternal ): KTable",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,14,3,5,2
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public windowedBy( SessionWindows ): SessionWindowedCogroupedKStream",windowedBy( SessionWindows ): SessionWindowedCogroupedKStream,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,1,1,6
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>.public windowedBy( Windows ): TimeWindowedCogroupedKStream",windowedBy( Windows ): TimeWindowedCogroupedKStream,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,1,1,6
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>->aggregateBuilder",final aggregateBuilder : CogroupedStreamAggregateBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>->groupPatterns",final groupPatterns : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>->AGGREGATE_NAME",static final AGGREGATE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedKStreamImpl<K,VOut>->MERGE_NAME",static final MERGE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>",CogroupedStreamAggregateBuilder,low-medium,high,low-medium,low,26,65,23,1,0,16,110,107,2,0,4,0,0,0.5,0.554,0,0,0,,,,,110,,,,,,16,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>. CogroupedStreamAggregateBuilder( InternalStreamsBuilder ): void", CogroupedStreamAggregateBuilder( InternalStreamsBuilder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>. build( Map, Initializer, NamedInternal, StoreBuilder, Serde, Serde, String, Windows, SessionWindows, Merger ): KTable"," build( Map, Initializer, NamedInternal, StoreBuilder, Serde, Serde, String, Windows, SessionWindows, Merger ): KTable",low,very-high,medium-high,low,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,62,10,26,11
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>.private createRepartitionSource( String, OptimizableRepartitionNodeBuilder, Serde, Serde ): String","createRepartitionSource( String, OptimizableRepartitionNodeBuilder, Serde, Serde ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,4,1,1
"<Method>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>.private getStatefulProcessorNode( Aggregator, Initializer, String, boolean, StoreBuilder, Windows, SessionWindows, Merger ): StatefulProcessorNode","getStatefulProcessorNode( Aggregator, Initializer, String, boolean, StoreBuilder, Windows, SessionWindows, Merger ): StatefulProcessorNode",low,very-high,low-medium,low,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,33,8,4,0
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>->builder",final builder : InternalStreamsBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.CogroupedStreamAggregateBuilder<K,VOut>->parentNodes",final parentNodes : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>",ConsumedInternal,low-medium,low,low,medium-high,4,13,3,2,0,12,24,23,0,0,10,0,0,0,0.72,0,0,0,,,,,24,,,,,,12,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public ConsumedInternal( ): void",ConsumedInternal( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public ConsumedInternal( Consumed ): void",ConsumedInternal( Consumed ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public ConsumedInternal( Serde, Serde, TimestampExtractor, AutoOffsetReset ): void","ConsumedInternal( Serde, Serde, TimestampExtractor, AutoOffsetReset ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,4,1,0
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public keyDeserializer( ): Deserializer",keyDeserializer( ): Deserializer,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,0,1,2
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public keySerde( ): Serde",keySerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public name( ): String",name( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public offsetResetPolicy( ): AutoOffsetReset",offsetResetPolicy( ): AutoOffsetReset,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public timestampExtractor( ): TimestampExtractor",timestampExtractor( ): TimestampExtractor,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public valueDeserializer( ): Deserializer",valueDeserializer( ): Deserializer,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,0,1,2
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public valueSerde( ): Serde",valueSerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>,FullChangeSerde,low-medium,low,low-medium,low,4,20,14,1,0,24,53,51,1,0,4,3,0,0,0.571,1,0,0,,,,,53,,,,,,24,,,,,,,
<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.private FullChangeSerde( Serde ): void,FullChangeSerde( Serde ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public deserializeParts( String, Change ): Change","deserializeParts( String, Change ): Change",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,2,4,0
<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public innerSerde( ): Serde,innerSerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public serializeParts( String, Change ): Change","serializeParts( String, Change ): Change",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,7,2,4,0
<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public static decomposeLegacyFormattedArrayIntoChangeArrays( byte ): Change,static decomposeLegacyFormattedArrayIntoChangeArrays( byte ): Change,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,13,1,5,0
<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public static mergeChangeArraysIntoSingleLegacyFormattedArray( Change ): byte,static mergeChangeArraysIntoSingleLegacyFormattedArray( Change ): byte,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,13,1,8,0
<Method>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>.public static wrap( Serde ): FullChangeSerde,static wrap( Serde ): FullChangeSerde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,0
<Field>org.apache.kafka.streams.kstream.internals.FullChangeSerde<T>->inner,final inner : Serde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.FullTimeWindowedSerde<T>,FullTimeWindowedSerde,low-medium,low,low,low,3,3,2,2,0,1,6,5,0,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.FullTimeWindowedSerde<T>. FullTimeWindowedSerde( Serde, long ): void"," FullTimeWindowedSerde( Serde, long ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,0
"org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>",GlobalKTableImpl,low,low,low,low,1,3,0,1,0,3,12,9,2,0,3,0,0,0.5,0.444,0,0,0,,,,,12,,,,,,3,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>. GlobalKTableImpl( KTableValueGetterSupplier, String ): void"," GlobalKTableImpl( KTableValueGetterSupplier, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,0,2
"<Method>org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>. valueGetterSupplier( ): KTableValueGetterSupplier", valueGetterSupplier( ): KTableValueGetterSupplier,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>.public queryableStoreName( ): String",queryableStoreName( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
"<Field>org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>->queryableStoreName",final queryableStoreName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.kstream.internals.GlobalKTableImpl<K,V>->valueGetterSupplier",final valueGetterSupplier : KTableValueGetterSupplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.internals.GroupedInternal<K,V>",GroupedInternal,low-medium,low,low,low,1,4,0,2,0,4,9,8,0,0,4,0,0,0,0.375,0,0,0,,,,,9,,,,,,4,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.GroupedInternal<K,V>.public GroupedInternal( Grouped ): void",GroupedInternal( Grouped ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.kstream.internals.GroupedInternal<K,V>.public keySerde( ): Serde",keySerde( ): Serde,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
